"SEQ_ID","CNCI","COME","LncADeep","lncRNAnet","PLEK","RNAmining"
"ENST00000589968.1|ENSG00000267363.1|OTTHUMG00000180677.1|OTTHUMT00000452531.1|CTD-3162L10.4-001|CTD-3162L10.4|249|",0,1,0,0,0,0
"ENST00000590092.5|ENSG00000266904.6|OTTHUMG00000182363.2|OTTHUMT00000460778.1|LINC00663-207|LINC00663|1023|",0,1,0,0,0,0
"ENST00000590613.1|ENSG00000267421.6|OTTHUMG00000181946.3|OTTHUMT00000458418.1|ZFP28-DT-203|ZFP28-DT|413|",0,1,0,0,0,0
"ENST00000592413.2|ENSG00000266933.2|OTTHUMG00000180556.2|OTTHUMT00000451886.2|MADCAM1-AS1-201|MADCAM1-AS1|850|",0,1,0,0,0,0
"ENST00000592893.1|ENSG00000266978.1|OTTHUMG00000180401.1|OTTHUMT00000451205.1|CTD-2369P2.5-001|CTD-2369P2.5|918|",0,1,0,0,0,0
"ENST00000593573.5|ENSG00000269416.6|OTTHUMG00000183272.2|OTTHUMT00000465899.1|LINC01224-201|LINC01224|798|",0,1,0,0,0,0
"ENST00000594576.5|ENSG00000269416.6|OTTHUMG00000183272.2|OTTHUMT00000465904.1|LINC01224-202|LINC01224|470|",0,1,0,0,0,0
"ENST00000595563.1|ENSG00000267815.1|OTTHUMG00000183045.1|OTTHUMT00000464780.1|CTB-191K22.5-001|CTB-191K22.5|457|",0,1,0,0,0,0
"ENST00000596283.5|ENSG00000269416.6|OTTHUMG00000183272.2|OTTHUMT00000465898.1|LINC01224-203|LINC01224|2766|",0,1,0,0,0,0
"ENST00000596521.1|ENSG00000268006.1|OTTHUMG00000183257.1|OTTHUMT00000465821.1|PTOV1-AS1-201|PTOV1-AS1|2155|",0,1,0,0,0,0
"ENST00000596816.1|ENSG00000267904.1|OTTHUMG00000182634.1|OTTHUMT00000462812.1|CTC-429P9.5-001|CTC-429P9.5|546|",0,1,0,0,0,0
"ENST00000596964.1|ENSG00000268316.1|OTTHUMG00000182420.1|OTTHUMT00000461094.1|AC006272.2-001|AC006272.2|552|",0,1,0,0,0,0
"ENST00000598112.2|ENSG00000269044.2|OTTHUMG00000182633.2|OTTHUMT00000462811.2|CTC-429P9.3-001|CTC-429P9.3|1473|",0,1,0,0,0,0
"ENST00000599259.1|ENSG00000269352.1|OTTHUMG00000183259.1|OTTHUMT00000465826.1|PTOV1-AS2-202|PTOV1-AS2|516|",0,1,0,0,0,0
"ENST00000599803.1|ENSG00000269758.1|OTTHUMG00000182908.1|OTTHUMT00000464288.1|CTD-2245F17.9-001|CTD-2245F17.9|507|",0,1,0,0,0,0
"ENST00000600643.5|ENSG00000269416.6|OTTHUMG00000183272.2|OTTHUMT00000465897.1|LINC01224-206|LINC01224|2387|",0,1,0,0,0,0
"ENST00000600742.1|ENSG00000268006.1|OTTHUMG00000183257.1|OTTHUMT00000465822.1|PTOV1-AS1-202|PTOV1-AS1|3181|",0,1,0,0,0,0
"ENST00000601338.5|ENSG00000269416.6|OTTHUMG00000183272.2|OTTHUMT00000465903.1|LINC01224-208|LINC01224|559|",0,1,0,0,0,0
"ENST00000604605.1|ENSG00000270212.1|OTTHUMG00000184169.1|OTTHUMT00000468173.1|CTD-2540B15.12-001|CTD-2540B15.12|569|",0,1,0,0,0,0
"ENST00000623179.1|ENSG00000279407.1|OTTHUMG00000182133.1|OTTHUMT00000459664.1|AC007191.4-001|AC007191.4|2995|",0,1,0,0,0,0
"ENST00000624655.1|ENSG00000279203.1|OTTHUMG00000182447.4|OTTHUMT00000461323.4|AC005785.5-001|AC005785.5|631|",0,1,0,0,0,0
"ENST00000631401.1|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000475123.1|LINC01002-201|LINC01002|567|",0,1,0,0,0,0
"ENST00000631412.1|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000475108.1|LINC01002-202|LINC01002|459|",0,1,0,0,0,0
"ENST00000631484.1|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000475109.1|LINC01002-203|LINC01002|754|",0,1,0,0,0,0
"ENST00000631764.1|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000475105.2|LINC01002-205|LINC01002|736|",0,1,0,0,0,0
"ENST00000631772.1|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000475127.1|LINC01002-206|LINC01002|539|",0,1,0,0,0,0
"ENST00000631797.1|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000475110.2|LINC01002-207|LINC01002|615|",0,1,0,0,0,0
"ENST00000631864.1|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000485000.1|LINC01002-210|LINC01002|564|",0,1,0,0,0,0
"ENST00000631988.1|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000475113.2|LINC01002-211|LINC01002|657|",0,1,0,0,0,0
"ENST00000632086.1|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000475128.2|LINC01002-213|LINC01002|918|",0,1,0,0,0,0
"ENST00000632351.1|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000475122.1|LINC01002-216|LINC01002|572|",0,1,0,0,0,0
"ENST00000632624.2|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000485001.2|LINC01002-218|LINC01002|1998|",0,1,0,0,0,0
"ENST00000632747.1|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000475106.1|LINC01002-219|LINC01002|621|",0,1,0,0,0,0
"ENST00000632790.1|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000484999.1|LINC01002-220|LINC01002|449|",0,1,0,0,0,0
"ENST00000633179.1|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000484823.2|LINC01002-223|LINC01002|407|",0,1,0,0,0,0
"ENST00000633344.1|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000475107.2|LINC01002-226|LINC01002|806|",0,1,0,0,0,0
"ENST00000633363.1|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000475121.1|LINC01002-227|LINC01002|541|",0,1,0,0,0,0
"ENST00000633402.1|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000475104.2|LINC01002-228|LINC01002|565|",0,1,0,0,0,0
"ENST00000633522.1|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000484824.1|LINC01002-229|LINC01002|570|",0,1,0,0,0,0
"ENST00000633592.1|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000475118.1|LINC01002-230|LINC01002|568|",0,1,0,0,0,0
"ENST00000633773.1|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000475115.1|LINC01002-233|LINC01002|609|",0,1,0,0,0,0
"ENST00000633951.1|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000475120.1|LINC01002-235|LINC01002|567|",0,1,0,0,0,0
"ENST00000634022.1|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000475112.1|LINC01002-236|LINC01002|378|",0,1,0,0,0,0
"ENST00000634025.1|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000475125.1|LINC01002-237|LINC01002|555|",0,1,0,0,0,0
"ENST00000634630.1|ENSG00000283108.1|OTTHUMG00000191557.1|OTTHUMT00000488424.1|CTC-325H20.8-002|CTC-325H20.8|744|",0,1,0,0,0,0
"ENST00000634951.1|ENSG00000283108.1|OTTHUMG00000191557.1|OTTHUMT00000488423.1|CTC-325H20.8-001|CTC-325H20.8|582|",0,1,0,0,0,0
"ENST00000652740.1|ENSG00000226696.6|OTTHUMG00000133686.6|OTTHUMT00000499194.1|LENG8-AS1-204|LENG8-AS1|781|",0,1,0,0,0,0
"ENST00000656846.1|ENSG00000269834.6|OTTHUMG00000182646.2|OTTHUMT00000528326.1|ZNF528-AS1-205|ZNF528-AS1|2182|",0,1,0,0,0,0
"ENST00000658126.2|ENSG00000232677.9|OTTHUMG00000048145.6|OTTHUMT00000528093.1|LINC00665-212|LINC00665|1581|",0,1,0,0,0,0
"ENST00000660559.1|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000526213.1|LINC01002-238|LINC01002|1172|",0,1,0,0,0,0
"ENST00000662398.1|ENSG00000232677.9|OTTHUMG00000048145.6|OTTHUMT00000528103.1|LINC00665-217|LINC00665|1233|",0,1,0,0,0,0
"ENST00000663140.1|ENSG00000269834.6|OTTHUMG00000182646.2|OTTHUMT00000528327.1|ZNF528-AS1-206|ZNF528-AS1|2376|",0,1,0,0,0,0
"ENST00000666182.2|ENSG00000232677.9|OTTHUMG00000048145.6|OTTHUMT00000528094.1|LINC00665-219|LINC00665|3581|",0,1,0,0,0,0
"ENST00000666656.1|ENSG00000282508.2|OTTHUMG00000188608.6|OTTHUMT00000526214.1|LINC01002-239|LINC01002|944|",0,1,0,0,0,0
"ENST00000668927.1|ENSG00000232677.9|OTTHUMG00000048145.6|OTTHUMT00000528095.1|LINC00665-224|LINC00665|1676|",0,1,0,0,0,0
"ENST00000675167.1|ENSG00000232677.9|OTTHUMG00000048145.6|-|LINC00665-227|LINC00665|478|",0,1,0,0,0,0
"ENST00000675914.1|ENSG00000232677.9|OTTHUMG00000048145.6|-|LINC00665-229|LINC00665|287|",0,1,0,0,0,0
"ENST00000676298.1|ENSG00000232677.9|OTTHUMG00000048145.6|-|LINC00665-230|LINC00665|669|",0,1,0,0,0,0
"ENST00000487657.2|ENSG00000248802.1|OTTHUMG00000161177.1|OTTHUMT00000364058.1|RP11-184M15.2-002|RP11-184M15.2|482|",0,1,0,0,0,0
"ENST00000502883.5|ENSG00000248161.5|OTTHUMG00000131122.10|OTTHUMT00000363754.1|RP11-499E18.1-003|RP11-499E18.1|673|",0,1,0,0,0,0
"ENST00000502952.1|ENSG00000250590.6|OTTHUMG00000160302.24|OTTHUMT00000360164.1|LINC02492-201|LINC02492|564|",0,1,0,0,0,0
"ENST00000503185.5|ENSG00000249592.6|OTTHUMG00000160004.3|OTTHUMT00000358828.1|RP11-440L14.1-003|RP11-440L14.1|618|",0,1,0,0,0,0
"ENST00000503405.1|ENSG00000249592.6|OTTHUMG00000160004.3|OTTHUMT00000358829.1|RP11-440L14.1-004|RP11-440L14.1|550|",0,1,0,0,0,0
"ENST00000504537.1|ENSG00000249392.1|OTTHUMG00000161730.1|OTTHUMT00000365889.1|RP11-725D20.1-001|RP11-725D20.1|558|",0,1,0,0,0,0
"ENST00000505709.1|ENSG00000248161.5|OTTHUMG00000131122.10|OTTHUMT00000363676.1|RP11-499E18.1-002|RP11-499E18.1|608|",0,1,0,0,0,0
"ENST00000506972.1|ENSG00000248161.5|OTTHUMG00000131122.10|OTTHUMT00000363755.1|RP11-499E18.1-005|RP11-499E18.1|610|",0,1,0,0,0,0
"ENST00000507525.1|ENSG00000250431.1|OTTHUMG00000160761.1|OTTHUMT00000362183.1|RP13-577H12.2-001|RP13-577H12.2|233|",0,1,0,0,0,0
"ENST00000508484.1|ENSG00000250456.1|OTTHUMG00000161130.1|OTTHUMT00000363888.1|LINC02260-201|LINC02260|2216|",0,1,0,0,0,0
"ENST00000508581.1|ENSG00000250532.1|OTTHUMG00000160863.1|OTTHUMT00000362729.1|RP11-727M10.1-001|RP11-727M10.1|558|",0,1,0,0,0,0
"ENST00000512915.5|ENSG00000248161.5|OTTHUMG00000131122.10|OTTHUMT00000363675.3|RP11-499E18.1-001|RP11-499E18.1|546|",0,1,0,0,0,0
"ENST00000513220.1|ENSG00000249635.1|OTTHUMG00000161211.1|OTTHUMT00000364182.1|RP11-710F7.3-001|RP11-710F7.3|3526|",0,1,0,0,0,0
"ENST00000514767.2|ENSG00000250590.6|OTTHUMG00000160302.24|OTTHUMT00000515020.1|LINC02492-203|LINC02492|849|",0,1,0,0,0,0
"ENST00000515660.6|ENSG00000250590.6|OTTHUMG00000160302.24|OTTHUMT00000360139.2|LINC02492-204|LINC02492|1035|",0,1,0,0,0,0
"ENST00000565254.1|ENSG00000261668.1|OTTHUMG00000176114.1|OTTHUMT00000431523.1|RP11-50D9.3-001|RP11-50D9.3|3843|",0,1,0,0,0,0
"ENST00000570186.1|ENSG00000260303.1|OTTHUMG00000176087.1|OTTHUMT00000431489.1|RP11-203B7.2-001|RP11-203B7.2|4159|",0,1,0,0,0,0
"ENST00000600169.2|ENSG00000269559.2|OTTHUMG00000187203.1|OTTHUMT00000474573.1|RP11-629B11.5-001|RP11-629B11.5|1863|",0,1,0,0,0,0
"ENST00000652009.1|ENSG00000251598.2|OTTHUMG00000161767.2|OTTHUMT00000500119.1|RP11-789C2.1-002|RP11-789C2.1|1098|",0,1,0,0,0,0
"ENST00000653020.1|ENSG00000250590.6|OTTHUMG00000160302.24|OTTHUMT00000511863.1|LINC02492-205|LINC02492|1408|",0,1,0,0,0,0
"ENST00000653955.1|ENSG00000251339.6|OTTHUMG00000161226.6|OTTHUMT00000512957.1|RP11-506N2.1-007|RP11-506N2.1|1227|",0,1,0,0,0,0
"ENST00000654552.1|ENSG00000250590.6|OTTHUMG00000160302.24|OTTHUMT00000522472.1|LINC02492-206|LINC02492|1221|",0,1,0,0,0,0
"ENST00000654776.1|ENSG00000250590.6|OTTHUMG00000160302.24|OTTHUMT00000517223.1|LINC02492-207|LINC02492|1196|",0,1,0,0,0,0
"ENST00000654972.1|ENSG00000247950.7|OTTHUMG00000161048.3|OTTHUMT00000527147.1|SEC24B-AS1-205|SEC24B-AS1|685|",0,1,0,0,0,0
"ENST00000656698.1|ENSG00000250920.3|OTTHUMG00000160990.9|OTTHUMT00000512057.1|RP11-297P16.4-004|RP11-297P16.4|1042|",0,1,0,0,0,0
"ENST00000656709.1|ENSG00000251339.6|OTTHUMG00000161226.6|OTTHUMT00000509368.1|RP11-506N2.1-005|RP11-506N2.1|1348|",0,1,0,0,0,0
"ENST00000656713.1|ENSG00000250590.6|OTTHUMG00000160302.24|OTTHUMT00000515826.1|LINC02492-208|LINC02492|733|",0,1,0,0,0,0
"ENST00000656759.1|ENSG00000250590.6|OTTHUMG00000160302.24|OTTHUMT00000510714.1|LINC02492-209|LINC02492|1007|",0,1,0,0,0,0
"ENST00000657857.1|ENSG00000250326.2|OTTHUMG00000161406.2|OTTHUMT00000527072.1|RP11-284M14.1-003|RP11-284M14.1|1289|",0,1,0,0,0,0
"ENST00000657902.1|ENSG00000250590.6|OTTHUMG00000160302.24|OTTHUMT00000515915.1|LINC02492-210|LINC02492|1298|",0,1,0,0,0,0
"ENST00000658590.1|ENSG00000250590.6|OTTHUMG00000160302.24|OTTHUMT00000515744.1|LINC02492-211|LINC02492|1242|",0,1,0,0,0,0
"ENST00000659431.1|ENSG00000250590.6|OTTHUMG00000160302.24|OTTHUMT00000521170.1|LINC02492-212|LINC02492|1139|",0,1,0,0,0,0
"ENST00000659781.1|ENSG00000248810.2|OTTHUMG00000161381.8|OTTHUMT00000527028.1|LINC02432-207|LINC02432|3104|",0,1,0,0,0,0
"ENST00000663188.1|ENSG00000250590.6|OTTHUMG00000160302.24|OTTHUMT00000520862.1|LINC02492-213|LINC02492|993|",0,1,0,0,0,0
"ENST00000664047.1|ENSG00000250920.3|OTTHUMG00000160990.9|OTTHUMT00000517550.1|RP11-297P16.4-006|RP11-297P16.4|1314|",0,1,0,0,0,0
"ENST00000664977.1|ENSG00000250590.6|OTTHUMG00000160302.24|OTTHUMT00000516760.1|LINC02492-214|LINC02492|1099|",0,1,0,0,0,0
"ENST00000665640.1|ENSG00000250590.6|OTTHUMG00000160302.24|OTTHUMT00000518952.1|LINC02492-215|LINC02492|1096|",0,1,0,0,0,0
"ENST00000667027.1|ENSG00000250590.6|OTTHUMG00000160302.24|OTTHUMT00000522340.1|LINC02492-216|LINC02492|1208|",0,1,0,0,0,0
"ENST00000667648.1|ENSG00000250590.6|OTTHUMG00000160302.24|OTTHUMT00000360140.2|LINC02492-218|LINC02492|940|",0,1,0,0,0,0
"ENST00000668097.1|ENSG00000287520.1|OTTHUMG00000195492.1|OTTHUMT00000527195.1|RP11-97F8.4-001|RP11-97F8.4|4242|",0,1,0,0,0,0
"ENST00000668469.1|ENSG00000250590.6|OTTHUMG00000160302.24|OTTHUMT00000520685.1|LINC02492-219|LINC02492|1338|",0,1,0,0,0,0
"ENST00000668493.1|ENSG00000250546.6|OTTHUMG00000160961.3|OTTHUMT00000512046.1|RP11-8L2.1-004|RP11-8L2.1|1362|",0,1,0,0,0,0
"ENST00000669092.1|ENSG00000250590.6|OTTHUMG00000160302.24|OTTHUMT00000511501.1|LINC02492-220|LINC02492|1619|",0,1,0,0,0,0
"ENST00000581134.1|ENSG00000263904.1|OTTHUMG00000179791.1|OTTHUMT00000448157.1|RP11-344B2.3-001|RP11-344B2.3|468|",0,1,0,0,0,0
"ENST00000581452.1|ENSG00000266729.5|OTTHUMG00000179625.2|OTTHUMT00000447392.2|DSG1-AS1-203|DSG1-AS1|472|",0,1,0,0,0,0
"ENST00000583702.1|ENSG00000264340.1|OTTHUMG00000179120.1|OTTHUMT00000444896.1|RP11-231E4.3-001|RP11-231E4.3|331|",0,1,0,0,0,0
"ENST00000584509.2|ENSG00000264964.2|OTTHUMG00000179109.2|OTTHUMT00000444790.2|TWSG1-DT-201|TWSG1-DT|5142|",0,1,0,0,0,0
"ENST00000585033.1|ENSG00000176912.5|OTTHUMG00000195990.1|OTTHUMT00000441198.2|TYMSOS-202|TYMSOS|560|",0,1,0,0,0,0
"ENST00000587276.1|ENSG00000267101.7|OTTHUMG00000179146.8|OTTHUMT00000444984.1|RP11-846C15.2-002|RP11-846C15.2|470|",0,1,0,0,0,0
"ENST00000587877.2|ENSG00000267337.2|OTTHUMG00000178347.33|OTTHUMT00000441648.2|LINC01478-201|LINC01478|2078|",0,1,0,0,0,0
"ENST00000623604.2|ENSG00000278923.2|OTTHUMG00000192083.1|OTTHUMT00000492190.1|RP11-805F19.5-001|RP11-805F19.5|607|",0,1,0,0,0,0
"ENST00000649653.1|ENSG00000267101.7|OTTHUMG00000179146.8|OTTHUMT00000500133.1|RP11-846C15.2-003|RP11-846C15.2|1065|",0,1,0,0,0,0
"ENST00000654586.1|ENSG00000267337.2|OTTHUMG00000178347.33|OTTHUMT00000509988.1|LINC01478-205|LINC01478|2014|",0,1,0,0,0,0
"ENST00000656528.1|ENSG00000267337.2|OTTHUMG00000178347.33|OTTHUMT00000518984.1|LINC01478-207|LINC01478|1317|",0,1,0,0,0,0
"ENST00000659414.1|ENSG00000267337.2|OTTHUMG00000178347.33|OTTHUMT00000507658.1|LINC01478-209|LINC01478|1936|",0,1,0,0,0,0
"ENST00000659766.1|ENSG00000267337.2|OTTHUMG00000178347.33|OTTHUMT00000508123.1|LINC01478-211|LINC01478|1358|",0,1,0,0,0,0
"ENST00000660684.1|ENSG00000267337.2|OTTHUMG00000178347.33|OTTHUMT00000514942.1|LINC01478-212|LINC01478|1443|",0,1,0,0,0,0
"ENST00000660866.1|ENSG00000267337.2|OTTHUMG00000178347.33|OTTHUMT00000508161.1|LINC01478-213|LINC01478|1405|",0,1,0,0,0,0
"ENST00000661590.1|ENSG00000267337.2|OTTHUMG00000178347.33|OTTHUMT00000506574.1|LINC01478-214|LINC01478|1472|",0,1,0,0,0,0
"ENST00000662019.1|ENSG00000267337.2|OTTHUMG00000178347.33|OTTHUMT00000515323.1|LINC01478-215|LINC01478|1213|",0,1,0,0,0,0
"ENST00000663869.1|ENSG00000267337.2|OTTHUMG00000178347.33|OTTHUMT00000514272.1|LINC01478-217|LINC01478|1081|",0,1,0,0,0,0
"ENST00000664337.1|ENSG00000267337.2|OTTHUMG00000178347.33|OTTHUMT00000512129.1|LINC01478-218|LINC01478|2084|",0,1,0,0,0,0
"ENST00000664723.1|ENSG00000267337.2|OTTHUMG00000178347.33|OTTHUMT00000511259.1|LINC01478-219|LINC01478|1220|",0,1,0,0,0,0
"ENST00000666277.1|ENSG00000267337.2|OTTHUMG00000178347.33|OTTHUMT00000519776.1|LINC01478-222|LINC01478|1219|",0,1,0,0,0,0
"ENST00000667772.1|ENSG00000267337.2|OTTHUMG00000178347.33|OTTHUMT00000512541.1|LINC01478-224|LINC01478|1364|",0,1,0,0,0,0
"ENST00000667873.1|ENSG00000267337.2|OTTHUMG00000178347.33|OTTHUMT00000507087.1|LINC01478-225|LINC01478|1479|",0,1,0,0,0,0
"ENST00000667908.1|ENSG00000267337.2|OTTHUMG00000178347.33|OTTHUMT00000517548.1|LINC01478-226|LINC01478|994|",0,1,0,0,0,0
"ENST00000668470.1|ENSG00000267337.2|OTTHUMG00000178347.33|OTTHUMT00000512855.1|LINC01478-227|LINC01478|1585|",0,1,0,0,0,0
"ENST00000670168.1|ENSG00000267337.2|OTTHUMG00000178347.33|OTTHUMT00000511583.1|LINC01478-230|LINC01478|941|",0,1,0,0,0,0
"ENST00000670858.1|ENSG00000267337.2|OTTHUMG00000178347.33|OTTHUMT00000507339.1|LINC01478-231|LINC01478|1476|",0,1,0,0,0,0
"ENST00000671581.1|ENSG00000267101.7|OTTHUMG00000179146.8|OTTHUMT00000518889.1|RP11-846C15.2-007|RP11-846C15.2|1350|",0,1,0,0,0,0
"ENST00000580622.1|ENSG00000264634.1|OTTHUMG00000178545.1|OTTHUMT00000442422.1|RP11-659F24.1-001|RP11-659F24.1|440|",0,1,0,0,0,0
"ENST00000583612.5|ENSG00000263765.5|OTTHUMG00000179835.3|OTTHUMT00000448446.1|RP11-746B8.1-005|RP11-746B8.1|469|",0,1,0,0,0,0
"ENST00000585639.5|ENSG00000267586.7|OTTHUMG00000178321.7|OTTHUMT00000441520.1|LINC00907-202|LINC00907|915|",0,1,0,0,0,0
"ENST00000592201.1|ENSG00000267040.6|OTTHUMG00000132739.3|OTTHUMT00000450453.1|RP11-35G9.3-001|RP11-35G9.3|1954|",0,1,0,0,0,0
"ENST00000593078.1|ENSG00000266965.1|OTTHUMG00000178766.1|OTTHUMT00000443211.1|RP11-712P20.2-001|RP11-712P20.2|1699|",0,1,0,0,0,0
"ENST00000623263.1|ENSG00000279829.1|OTTHUMG00000179231.1|OTTHUMT00000445360.1|RP11-63I8.1-001|RP11-63I8.1|1377|",0,1,0,0,0,0
"ENST00000659493.1|ENSG00000267593.2|OTTHUMG00000180012.2|OTTHUMT00000515773.1|LINC01926-202|LINC01926|633|",0,1,0,0,0,0
"ENST00000667345.1|ENSG00000287719.1|OTTHUMG00000194372.1|OTTHUMT00000515366.1|RP11-772F18.1-001|RP11-772F18.1|3001|",0,1,0,0,0,0
"ENST00000669574.1|ENSG00000263753.8|OTTHUMG00000178805.31|OTTHUMT00000517531.1|LINC00667-237|LINC00667|1612|",0,1,0,0,0,0
"ENST00000504048.1|ENSG00000248115.1|OTTHUMG00000160692.1|OTTHUMT00000361789.1|RP11-752D24.2-003|RP11-752D24.2|568|",0,1,0,0,0,0
"ENST00000505149.1|ENSG00000249307.7|OTTHUMG00000160858.10|OTTHUMT00000362788.1|LINC01088-202|LINC01088|624|",0,1,0,0,0,0
"ENST00000505178.2|ENSG00000249269.2|OTTHUMG00000160325.3|OTTHUMT00000360244.2|RP11-756P10.4-001|RP11-756P10.4|802|",0,1,0,0,0,0
"ENST00000505296.1|ENSG00000082929.8|OTTHUMG00000125492.3|OTTHUMT00000358742.1|LINC01587-202|LINC01587|659|",0,1,0,0,0,0
"ENST00000505731.5|ENSG00000249673.7|OTTHUMG00000160136.4|OTTHUMT00000358162.1|NOP14-AS1-202|NOP14-AS1|1999|",0,1,0,0,0,0
"ENST00000507344.1|ENSG00000251527.1|OTTHUMG00000160708.1|OTTHUMT00000361850.1|RP11-51P8.1-001|RP11-51P8.1|768|",0,1,0,0,0,0
"ENST00000507476.5|ENSG00000249307.7|OTTHUMG00000160858.10|OTTHUMT00000362877.1|LINC01088-203|LINC01088|785|",0,1,0,0,0,0
"ENST00000507483.1|ENSG00000251584.2|OTTHUMG00000160774.2|OTTHUMT00000362240.1|RP11-440I14.3-001|RP11-440I14.3|792|",0,1,0,0,0,0
"ENST00000507702.2|ENSG00000249673.7|OTTHUMG00000160136.4|OTTHUMT00000524748.1|NOP14-AS1-203|NOP14-AS1|3301|",0,1,0,0,0,0
"ENST00000507761.1|ENSG00000249307.7|OTTHUMG00000160858.10|OTTHUMT00000362926.1|LINC01088-204|LINC01088|842|",0,1,0,0,0,0
"ENST00000507934.1|ENSG00000249690.1|OTTHUMG00000161447.1|OTTHUMT00000364976.1|RP11-1336O20.2-001|RP11-1336O20.2|2209|",0,1,0,0,0,0
"ENST00000507999.5|ENSG00000249673.7|OTTHUMG00000160136.4|OTTHUMT00000358164.1|NOP14-AS1-204|NOP14-AS1|1360|",0,1,0,0,0,0
"ENST00000508724.1|ENSG00000249618.6|OTTHUMG00000161197.25|OTTHUMT00000364128.1|LINC02465-202|LINC02465|503|",0,1,0,0,0,0
"ENST00000509088.6|ENSG00000249307.7|OTTHUMG00000160858.10|OTTHUMT00000362785.2|LINC01088-205|LINC01088|1182|",0,1,0,0,0,0
"ENST00000510632.1|ENSG00000251148.1|OTTHUMG00000160291.1|OTTHUMT00000360077.1|RP11-478C1.7-001|RP11-478C1.7|563|",0,1,0,0,0,0
"ENST00000511241.5|ENSG00000249307.7|OTTHUMG00000160858.10|OTTHUMT00000362878.1|LINC01088-207|LINC01088|679|",0,1,0,0,0,0
"ENST00000511895.1|ENSG00000249307.7|OTTHUMG00000160858.10|OTTHUMT00000362925.1|LINC01088-208|LINC01088|795|",0,1,0,0,0,0
"ENST00000512130.5|ENSG00000249307.7|OTTHUMG00000160858.10|OTTHUMT00000362786.1|LINC01088-209|LINC01088|525|",0,1,0,0,0,0
"ENST00000512712.2|ENSG00000249673.7|OTTHUMG00000160136.4|OTTHUMT00000358163.2|NOP14-AS1-205|NOP14-AS1|3188|",0,1,0,0,0,0
"ENST00000513153.5|ENSG00000249307.7|OTTHUMG00000160858.10|OTTHUMT00000362716.1|LINC01088-210|LINC01088|695|",0,1,0,0,0,0
"ENST00000513681.1|ENSG00000250739.1|OTTHUMG00000160329.1|OTTHUMT00000360255.1|LINC01262-201|LINC01262|879|",0,1,0,0,0,0
"ENST00000514624.1|ENSG00000245322.7|OTTHUMG00000161022.3|OTTHUMT00000366703.1|H2AZ1-DT-203|H2AZ1-DT|590|",0,1,0,0,0,0
"ENST00000514823.5|ENSG00000249464.6|OTTHUMG00000161162.34|OTTHUMT00000364006.1|LINC01091-203|LINC01091|5262|",0,1,0,0,0,0
"ENST00000514892.1|ENSG00000249618.6|OTTHUMG00000161197.25|OTTHUMT00000364129.1|LINC02465-204|LINC02465|481|",0,1,0,0,0,0
"ENST00000515194.6|ENSG00000249673.7|OTTHUMG00000160136.4|OTTHUMT00000358161.2|NOP14-AS1-207|NOP14-AS1|5112|",0,1,0,0,0,0
"ENST00000515222.1|ENSG00000249747.1|OTTHUMG00000160312.3|OTTHUMT00000360169.2|LINC02374-202|LINC02374|578|",0,1,0,0,0,0
"ENST00000515769.1|ENSG00000249464.6|OTTHUMG00000161162.34|OTTHUMT00000364450.1|LINC01091-204|LINC01091|2204|",0,1,0,0,0,0
"ENST00000515789.1|ENSG00000248571.1|OTTHUMG00000161462.1|OTTHUMT00000365023.1|RP11-768B22.2-001|RP11-768B22.2|2371|",0,1,0,0,0,0
"ENST00000567343.1|ENSG00000260091.1|OTTHUMG00000176082.1|OTTHUMT00000431484.1|RP11-33B1.4-001|RP11-33B1.4|901|",0,1,0,0,0,0
"ENST00000567769.1|ENSG00000261501.1|OTTHUMG00000176031.1|OTTHUMT00000431404.1|BBS7-DT-201|BBS7-DT|2266|",0,1,0,0,0,0
"ENST00000569927.1|ENSG00000260641.1|OTTHUMG00000175889.1|OTTHUMT00000431240.1|RP11-1299A16.3-001|RP11-1299A16.3|5647|",0,1,0,0,0,0
